Time (ms),Altitude,Vertical Velocity,Vertical Acceleration,Yaw,Pitch,Roll
1832630,-20.5712,-26.2474,-18.3963,0.775091,-0.815359,3.03948
1832692,-20.5582,-26.2284,-18.3241,0.777775,-0.814058,3.04211
1832791,-20.5259,-26.1852,-18.4189,0.781367,-0.811562,3.04645
1832853,-20.5055,-26.1651,-18.4764,0.783838,-0.810286,3.0491
1832919,-20.4874,-26.151,-18.4337,0.786166,-0.808357,3.05226
1832981,-20.4759,-26.1395,-18.3546,0.788226,-0.806927,3.05488
1833043,-20.4599,-26.1206,-18.4238,0.790408,-0.805422,3.05766
1833109,-20.4413,-26.1048,-18.4195,0.792925,-0.803727,3.0606
1833171,-20.4205,-26.088,-18.4158,0.795424,-0.802405,3.06304
1833233,-20.3955,-26.0688,-18.3317,0.797425,-0.800849,3.06603
1833299,-20.3721,-26.0461,-18.4241,0.799363,-0.79942,3.06901
1833361,-20.353,-26.0333,-18.3827,0.802237,-0.798083,3.07149
1833427,-20.3351,-26.0193,-18.2953,0.804977,-0.796517,3.07499
1833489,-20.3208,-26.0031,-18.2863,0.807591,-0.795023,3.07748
1833551,-20.3081,-25.9883,-18.337,0.809323,-0.79349,3.08029
1833617,-20.2967,-25.9778,-18.3172,0.811546,-0.792001,3.08323
1833679,-20.2868,-25.9678,-18.2862,0.813651,-0.790639,3.08562
1833741,-20.2849,-25.9619,-18.2896,0.815982,-0.788914,3.08852
1833807,-20.2767,-25.9519,-18.2013,0.818741,-0.787646,3.09111
1833869,-20.2751,-25.9416,-18.1967,0.820013,-0.785689,3.0949
1833934,-20.2667,-25.9265,-18.0917,0.822458,-0.784258,3.09782
1833996,-20.2577,-25.9057,-18.0959,0.824672,-0.783138,3.1005
1834059,-20.2484,-25.8855,-18.0157,0.826739,-0.781469,3.10358
1834125,-20.24,-25.8612,-18.0205,0.828971,-0.780177,3.10611
1834187,-20.2363,-25.8425,-17.9801,0.830858,-0.778589,3.1093
1834249,-20.2255,-25.8172,-17.9107,0.832908,-0.777154,3.1121
1834315,-20.2156,-25.7881,-18.2162,0.835823,-0.775619,3.11511
1834377,-20.2097,-25.7829,-18.1132,0.838331,-0.774021,3.11794
1834443,-20.1942,-25.7646,-18.2451,0.84081,-0.772658,3.12065
1834505,-20.1815,-25.7574,-18.2448,0.843531,-0.771291,3.12363
1834567,-20.1622,-25.746,-18.2059,0.845642,-0.769818,3.12649
1834633,-20.1306,-25.7242,-18.1886,0.847239,-0.768053,3.12983
1834695,-20.0975,-25.7012,-18.169,0.849646,-0.766553,3.13231
1834761,-20.0796,-25.6885,-18.1189,0.851921,-0.765086,3.1351
1834824,-20.0664,-25.6766,-18.101,0.854083,-0.763227,3.13837
1834886,-20.0579,-25.6674,-18.0855,0.856355,-0.762109,3.14067
1834952,-20.0531,-25.6599,-18.087,0.858771,-0.76033,-3.13912
1835014,-20.0417,-25.6486,-18.094,0.861641,-0.759139,-3.13661
1835076,-20.0314,-25.6389,-18.0661,0.86399,-0.757566,-3.13355
1835142,-20.0224,-25.6286,-17.9614,0.866616,-0.756347,-3.13068
1835204,-20.0085,-25.6092,-18.0231,0.869127,-0.755006,-3.12775
1835270,-20.0026,-25.5996,-18.0606,0.872062,-0.753646,-3.12505
1835332,-19.9969,-25.5932,-17.9462,0.874169,-0.752405,-3.12218
1835394,-19.9868,-25.577,-17.9718,0.876516,-0.750971,-3.1193
1835460,-19.9831,-25.5671,-17.9654,0.879076,-0.749702,-3.11643
1835522,-19.9791,-25.5575,-17.9452,0.880994,-0.748179,-3.11338
1835584,-19.9713,-25.5444,-17.9326,0.883564,-0.747092,-3.11109
1835650,-19.9682,-25.5339,-16.8907,0.885742,-0.7454,-3.10779
1835712,-19.962,-25.4589,-17.9181,0.888525,-0.744394,-3.10506
1835778,-19.9569,-25.45,-18.0091,0.890979,-0.742789,-3.10171
1835840,-19.9494,-25.4456,-17.8497,0.89344,-0.741635,-3.09941
1835902,-19.9407,-25.4309,-17.8698,0.896078,-0.740201,-3.09653
1835968,-19.9276,-25.4146,-17.988,0.898591,-0.738998,-3.09326
1836030,-19.9179,-25.409,-17.9935,0.901127,-0.73784,-3.091
1836092,-19.9057,-25.4021,-17.9892,0.902516,-0.736378,-3.0878
1836158,-19.8922,-25.3945,-18.3355,0.90498,-0.73538,-3.08526
1836220,-19.8841,-25.4119,-18.2949,0.907102,-0.733697,-3.08178
1836299,-19.8711,-25.428,-17.7956,0.910755,-0.732631,-3.07899
1836360,-19.8574,-25.4075,-17.8883,0.913166,-0.731024,-3.07562
1836422,-19.8464,-25.3952,-18.1926,0.915832,-0.729997,-3.07312
1836488,-19.8292,-25.3985,-17.8011,0.918513,-0.72873,-3.0698
1836550,-19.8195,-25.3822,-17.7665,0.920848,-0.727318,-3.06664
1836612,-19.8044,-25.3607,-17.7022,0.923694,-0.726141,-3.06389
1836677,-19.7869,-25.334,-17.7914,0.925725,-0.724688,-3.06013
1836739,-19.7753,-25.3185,-17.7379,0.928533,-0.724157,-3.05814
1836805,-19.7685,-25.3032,-17.5903,0.930369,-0.722643,-3.05458
1836867,-19.7631,-25.2812,-17.6329,0.93323,-0.721819,-3.05238
1836929,-19.7515,-25.2583,-17.7796,0.935779,-0.720449,-3.04927
1836995,-19.7333,-25.2406,-17.9451,0.938189,-0.719259,-3.04648
1837057,-19.7192,-25.2367,-17.9937,0.940955,-0.718218,-3.04416
1837119,-19.7125,-25.2411,-18.0177,0.942942,-0.716963,-3.04101
1837185,-19.698,-25.242,-16.9966,0.946181,-0.715902,-3.03834
1837247,-19.6896,-25.1845,-17.1065,0.949018,-0.714604,-3.03565
1837313,-19.6799,-25.1325,-17.0476,0.951807,-0.713353,-3.03273
1837375,-19.6648,-25.0781,-17.0204,0.953886,-0.712228,-3.02995
1837437,-19.645,-25.0212,-17.0102,0.956084,-0.711189,-3.0274
1837503,-19.6205,-24.9603,-17.5324,0.958601,-0.709637,-3.02393
1837565,-19.5969,-24.9369,-17.508,0.961903,-0.708762,-3.02176
1837627,-19.5753,-24.9143,-17.5827,0.964237,-0.707314,-3.01853
1837687,-19.5487,-24.8939,-17.2773,0.966163,-0.706289,-3.01574
1837749,-19.516,-24.8515,-17.581,0.968035,-0.705349,-3.0129
1837815,-19.4944,-24.8371,-17.3731,0.970524,-0.70405,-3.0098
1837877,-19.4823,-24.8173,-17.337,0.973007,-0.702883,-3.00703
1837939,-19.4726,-24.7977,-17.4085,0.975971,-0.701714,-3.00447
1838005,-19.4626,-24.7827,-17.326,0.978823,-0.700621,-3.00136
1838087,-19.4509,-24.7589,-17.0383,0.981676,-0.69934,-2.99763
1838153,-19.4415,-24.7221,-17.6982,0.984261,-0.697949,-2.99428
1838215,-19.4288,-24.7265,-17.602,0.986925,-0.697051,-2.9918
1838277,-19.4093,-24.7201,-17.5646,0.989469,-0.695758,-2.98856
1838343,-19.3966,-24.7168,-17.5463,0.991909,-0.694591,-2.98566
1838405,-19.3908,-24.717,-17.5615,0.994526,-0.693601,-2.98301
1838467,-19.3703,-24.7079,-17.1647,0.996913,-0.692286,-2.97969
1838533,-19.3521,-24.6756,-17.3364,0.999444,-0.691522,-2.97699
1838595,-19.3407,-24.6609,-17.2871,1.0022,-0.690461,-2.97434
1838661,-19.327,-24.6417,-17.2715,1.00474,-0.689069,-2.97096
1838723,-19.3158,-24.6247,-17.2941,1.00741,-0.688125,-2.96817
1838785,-19.3091,-24.6129,-17.2716,1.00984,-0.687111,-2.96526
1838851,-19.3064,-24.6025,-17.2948,1.01246,-0.686078,-2.96234
1838913,-19.2941,-24.5878,-17.2198,1.01429,-0.684936,-2.95945
1838975,-19.2831,-24.5701,-18.3838,1.01669,-0.683899,-2.95683
1839041,-19.2668,-24.6239,-17.1382,1.01896,-0.682791,-2.95328
1839103,-19.2528,-24.5977,-17.0734,1.02177,-0.68185,-2.95065
1839169,-19.2395,-24.5679,-16.5974,1.02468,-0.680991,-2.94743
1839231,-19.2141,-24.5033,-16.632,1.02706,-0.679752,-2.94432
1839293,-19.1993,-24.4509,-16.672,1.02987,-0.678834,-2.94156
1839359,-19.1825,-24.3995,-16.6119,1.0325,-0.677782,-2.9386
1839421,-19.1599,-24.345,-16.5598,1.03488,-0.676647,-2.93562
1839483,-19.1402,-24.2916,-16.6882,1.03736,-0.675666,-2.93278
1839549,-19.1123,-24.2408,-17.0572,1.03993,-0.674603,-2.9296
1839612,-19.0773,-24.2114,-17.0008,1.04249,-0.67373,-2.92686
1839678,-19.0506,-24.1853,-17.0376,1.04516,-0.672893,-2.92358
1839740,-19.0299,-24.1671,-16.9251,1.04743,-0.67178,-2.92093
1839802,-19.0163,-24.1477,-17.0091,1.05025,-0.670622,-2.91807
1839868,-18.9971,-24.1303,-16.9195,1.05295,-0.669379,-2.91457
1839964,-18.9677,-24.0968,-16.949,1.05729,-0.668052,-2.90977
1840026,-18.9539,-24.0818,-16.9133,1.06005,-0.667184,-2.90702
1840092,-18.9493,-24.0712,-17.1667,1.06275,-0.666402,-2.90434
1840154,-18.9409,-24.0743,-17.183,1.06477,-0.665087,-2.90078
1840220,-18.9326,-24.0789,-16.6531,1.06776,-0.664362,-2.89836
1840282,-18.9281,-24.0531,-16.7266,1.06991,-0.663266,-2.89488
1840344,-18.9189,-24.0296,-16.7222,1.07197,-0.662171,-2.89178
1840410,-18.9017,-24.0004,-16.1908,1.0752,-0.661603,-2.88975
1840472,-18.8783,-23.9369,-16.2073,1.07727,-0.66055,-2.88592
1840534,-18.8498,-23.8735,-16.7475,1.0801,-0.659789,-2.88331
1840600,-18.8216,-23.8454,-16.8446,1.08281,-0.658786,-2.88
1840662,-18.7898,-23.8224,-16.76,1.08509,-0.657774,-2.87713
1840728,-18.7664,-23.8008,-16.7307,1.08768,-0.656912,-2.87408
1840790,-18.7545,-23.7866,-16.8727,1.09018,-0.655779,-2.87094
1840852,-18.7451,-23.7832,-17.4579,1.09272,-0.654838,-2.86793
1840918,-18.7358,-23.8181,-17.1765,1.09565,-0.654204,-2.86516
1840980,-18.7233,-23.8298,-17.202,1.09814,-0.653327,-2.86227
1841046,-18.7137,-23.8458,-16.7432,1.10114,-0.652355,-2.85925
1841108,-18.7077,-23.8345,-17.3874,1.10395,-0.651616,-2.85646
1841170,-18.6978,-23.8601,-16.4994,1.10666,-0.650899,-2.85371
1841236,-18.6896,-23.8303,-17.3882,1.10984,-0.650046,-2.85054
1841298,-18.6782,-23.8551,-16.5516,1.11301,-0.64937,-2.84791
1841360,-18.6665,-23.8278,-16.634,1.11537,-0.648336,-2.84495
1841426,-18.652,-23.8039,-16.4342,1.11814,-0.647848,-2.84196
1841488,-18.6445,-23.7746,-16.575,1.12098,-0.647179,-2.83946
1841554,-18.6371,-23.7542,-17.7586,1.12355,-0.646246,-2.83633
1841616,-18.6287,-23.8068,-16.4753,1.12616,-0.645523,-2.83371
1841678,-18.6233,-23.7813,-16.4033,1.12878,-0.644724,-2.83083
1841744,-18.6227,-23.7543,-16.3946,1.13115,-0.643987,-2.8277
1841806,-18.6142,-23.724,-15.4132,1.13403,-0.643199,-2.82515
1841867,-18.607,-23.6377,-16.7138,1.13635,-0.64232,-2.82197
1841933,-18.5895,-23.6255,-15.6454,1.13892,-0.641503,-2.81892
1841995,-18.5721,-23.5492,-15.8953,1.14166,-0.640659,-2.81612
1842061,-18.5471,-23.4831,-15.561,1.14408,-0.639782,-2.81281
1842123,-18.5251,-23.4045,-16.6516,1.14662,-0.639124,-2.81031
1842185,-18.4966,-23.391,-16.9079,1.14922,-0.638494,-2.80759
1842251,-18.469,-23.3957,-16.2921,1.15196,-0.63768,-2.80457
1842313,-18.4483,-23.3661,-16.3799,1.15436,-0.63686,-2.80199
1842375,-18.4344,-23.3478,-16.2333,1.15665,-0.636015,-2.79896
1842441,-18.4224,-23.3217,-16.2251,1.15981,-0.635393,-2.79613
1842503,-18.407,-23.295,-16.1941,1.1624,-0.634246,-2.79261
1842569,-18.3886,-23.2643,-16.1515,1.16543,-0.633548,-2.79004
1842631,-18.3644,-23.2294,-16.1572,1.16818,-0.632874,-2.78736
1842693,-18.3429,-23.1982,-16.1121,1.17044,-0.632284,-2.78438
1842759,-18.3199,-23.1636,-16.1979,1.17345,-0.631652,-2.78143
1842821,-18.3051,-23.1424,-14.9801,1.17593,-0.631168,-2.7786
1842883,-18.2818,-23.0423,-15.2992,1.17827,-0.630591,-2.77572
1842949,-18.2565,-22.9606,-14.9449,1.18102,-0.629799,-2.77249
1843011,-18.2319,-22.8653,-14.7228,1.18411,-0.629279,-2.76956
1843077,-18.2003,-22.7503,-15.3291,1.18715,-0.628447,-2.76635
1843139,-18.1707,-22.6838,-15.198,1.18977,-0.627811,-2.76338
1843201,-18.1385,-22.6104,-15.9092,1.19244,-0.627125,-2.76062
1843267,-18.1032,-22.581,-16.1479,1.19564,-0.626428,-2.75769
1843329,-18.0668,-22.5668,-15.9756,1.19809,-0.625629,-2.75434
1843391,-18.0315,-22.5434,-15.9952,1.20107,-0.625121,-2.75195
1843457,-17.9984,-22.5241,-16.0237,1.2034,-0.62407,-2.74833
1843519,-17.9729,-22.5123,-15.9787,1.20606,-0.623525,-2.74606
1843585,-17.9518,-22.5016,-15.9326,1.20833,-0.622664,-2.74243
1843647,-17.9272,-22.4859,-15.8448,1.21112,-0.622107,-2.7401
1843731,-17.8806,-22.4494,-15.8103,1.2138,-0.62132,-2.73527
1843797,-17.8481,-22.4228,-15.8109,1.21675,-0.620747,-2.73265
1843859,-17.8206,-22.4011,-16.0025,1.21924,-0.620617,-2.73048
1843925,-17.8004,-22.3977,-15.689,1.22128,-0.619986,-2.72712
1843987,-17.7795,-22.3742,-15.893,1.22398,-0.619728,-2.72516
1844048,-17.7575,-22.3633,-15.7765,1.22608,-0.618828,-2.72149
1844114,-17.7282,-22.3407,-15.8348,1.22898,-0.618121,-2.71842
1844176,-17.706,-22.3276,-15.7067,1.23143,-0.617583,-2.7153
1844238,-17.6917,-22.3127,-15.7403,1.23421,-0.61727,-2.71253
1844304,-17.6765,-22.2998,-15.6981,1.23652,-0.616552,-2.70917
1844366,-17.6593,-22.2837,-15.7336,1.23894,-0.616118,-2.70678
1844432,-17.6364,-22.2663,-15.471,1.24204,-0.615414,-2.70341
1844494,-17.6135,-22.2339,-15.6486,1.24507,-0.615199,-2.70113
1844556,-17.6001,-22.2202,-15.6462,1.24754,-0.614562,-2.6975
1844622,-17.5796,-22.2018,-15.6077,1.24999,-0.614046,-2.69413
1844684,-17.5561,-22.1799,-15.5598,1.25269,-0.613704,-2.6916
1844746,-17.5329,-22.1564,-15.5894,1.25505,-0.613131,-2.68864
1844812,-17.5048,-22.132,-16.2752,1.25819,-0.61286,-2.68548
1844874,-17.4816,-22.1538,-16.1415,1.26136,-0.612314,-2.68256
1844940,-17.4673,-22.1747,-15.6941,1.26456,-0.611944,-2.67984
1845002,-17.4592,-22.17,-16.3629,1.26714,-0.611662,-2.67721
1845064,-17.4505,-22.2056,-15.1957,1.26962,-0.61109,-2.67372
1845130,-17.439,-22.165,-16.0414,1.27292,-0.610677,-2.67143
1845192,-17.4315,-22.1822,-14.6466,1.27513,-0.610246,-2.66813
1845254,-17.4197,-22.111,-14.1939,1.27759,-0.610125,-2.66566
1845320,-17.4018,-22.0057,-15.2789,1.28017,-0.609555,-2.66215
1845382,-17.3863,-21.9779,-15.4241,1.28293,-0.609138,-2.65946
1845448,-17.3646,-21.9553,-13.963,1.28536,-0.608559,-2.65593
1845511,-17.3386,-21.8411,-15.401,1.28829,-0.608015,-2.65316
1845573,-17.3155,-21.8225,-15.3758,1.29045,-0.607664,-2.65002
1845639,-17.2922,-21.8029,-15.4027,1.29318,-0.607465,-2.64731
1845701,-17.2725,-21.7884,-15.336,1.2959,-0.607093,-2.64427
1845763,-17.2562,-21.7728,-15.3013,1.29849,-0.606618,-2.64171
1845829,-17.2402,-21.7556,-15.3106,1.30113,-0.606111,-2.63829
1845891,-17.2289,-21.7434,-15.2636,1.30416,-0.605714,-2.63565
1845957,-17.2193,-21.7296,-13.8361,1.30677,-0.60527,-2.63262
1846019,-17.216,-21.6345,-15.2821,1.30896,-0.604872,-2.62949
1846081,-17.202,-21.6239,-15.2226,1.31187,-0.604438,-2.62698
1846147,-17.1825,-21.6061,-15.2366,1.31415,-0.604034,-2.62339
1846209,-17.1622,-21.5895,-15.1566,1.31665,-0.603861,-2.62059
1846272,-17.1392,-21.5668,-15.1601,1.31913,-0.603469,-2.61743
1846338,-17.1081,-21.5396,-15.1709,1.32184,-0.603139,-2.61447
1846400,-17.0807,-21.517,-15.1228,1.32463,-0.602745,-2.61163
1846466,-17.0552,-21.4934,-15.1205,1.32741,-0.60239,-2.60858
1846528,-17.0356,-21.4752,-16.5611,1.33009,-0.60214,-2.60572
1846590,-17.0135,-21.5434,-15.0882,1.33274,-0.601761,-2.60285
1846656,-17.0048,-21.5279,-15.0509,1.33567,-0.601329,-2.59975
1846718,-16.9923,-21.5089,-15.0095,1.33863,-0.600989,-2.59702
1846780,-16.9825,-21.49,-15.0171,1.34108,-0.600707,-2.59415
1846846,-16.9705,-21.4702,-14.9245,1.34382,-0.600313,-2.591
1846908,-16.9663,-21.4516,-14.0376,1.34638,-0.600114,-2.5882
1846974,-16.9571,-21.3723,-13.8159,1.34862,-0.60002,-2.58459
1847036,-16.9479,-21.2873,-14.4071,1.35163,-0.599927,-2.5821
1847098,-16.9324,-21.2375,-15.5007,1.35457,-0.599803,-2.5792
1847210,-16.9046,-21.2706,-13.7351,1.35877,-0.599226,-2.57324
1847272,-16.893,-21.1834,-15.179,1.36104,-0.599072,-2.57061
1847338,-16.8826,-21.1891,-14.2005,1.36375,-0.598924,-2.5674
1847400,-16.8638,-21.1286,-14.8959,1.36661,-0.598639,-2.56476
1847462,-16.8411,-21.1103,-14.828,1.36903,-0.598551,-2.56197
1847528,-16.8265,-21.0938,-14.86,1.37166,-0.59835,-2.55881
1847590,-16.8043,-21.075,-14.7753,1.37419,-0.598209,-2.55609
1847652,-16.7815,-21.0515,-14.8089,1.37681,-0.597904,-2.55341
1847717,-16.7604,-21.0321,-14.7878,1.37931,-0.597657,-2.55024
1847779,-16.7414,-21.0138,-14.7852,1.38236,-0.59753,-2.54761
1847845,-16.7273,-20.9993,-14.7181,1.38481,-0.597373,-2.54425
1847907,-16.7145,-20.9826,-14.9915,1.38712,-0.59733,-2.5416
1847969,-16.6987,-20.981,-13.3209,1.38961,-0.597068,-2.53877
1848035,-16.677,-20.8683,-14.6521,1.39268,-0.596837,-2.53585
1848097,-16.6622,-20.8517,-13.8729,1.39531,-0.597053,-2.53301
1848159,-16.6501,-20.7905,-13.5398,1.39785,-0.596892,-2.52964
1848225,-16.625,-20.6983,-13.4298,1.40029,-0.596474,-2.52674
1848287,-16.6055,-20.6116,-14.0806,1.40222,-0.596039,-2.52313
1848353,-16.5858,-20.5661,-13.3494,1.40529,-0.595888,-2.52042
1848415,-16.5643,-20.4789,-14.5262,1.40745,-0.595733,-2.51732
1848477,-16.5376,-20.4632,-14.4822,1.41033,-0.595746,-2.51473
1848543,-16.5058,-20.442,-14.5772,1.4129,-0.595598,-2.5113
1848605,-16.4749,-20.428,-14.542,1.41558,-0.595385,-2.50865
1848667,-16.4503,-20.4169,-14.4495,1.41791,-0.595282,-2.50532
1848733,-16.4269,-20.4015,-14.4046,1.42065,-0.595288,-2.50246
1848795,-16.396,-20.3789,-14.5077,1.42309,-0.595352,-2.49944
1848861,-16.3557,-20.3573,-14.4635,1.42574,-0.595388,-2.49624
1848923,-16.3238,-20.3394,-15.0849,1.42835,-0.595408,-2.49369
1848985,-16.2913,-20.3596,-14.0966,1.43138,-0.595356,-2.49096
1849051,-16.2607,-20.3191,-15.0984,1.43448,-0.595462,-2.48765
1849114,-16.2376,-20.3481,-13.9196,1.43714,-0.595629,-2.48466
1849176,-16.2211,-20.3083,-13.3361,1.43966,-0.59553,-2.48184
1849242,-16.2045,-20.2307,-13.5212,1.4425,-0.595493,-2.47884
1849328,-16.181,-20.1492,-14.7278,1.44578,-0.595251,-2.47482
1849394,-16.1626,-20.1674,-14.4304,1.44855,-0.595317,-2.47172
1849456,-16.1504,-20.1693,-14.2888,1.45077,-0.595326,-2.46895
1849518,-16.1365,-20.1613,-14.2397,1.45346,-0.595465,-2.46593
1849584,-16.1165,-20.1465,-14.2312,1.45625,-0.595267,-2.46305
1849646,-16.0993,-20.1337,-14.2227,1.45917,-0.595371,-2.45991
1849708,-16.081,-20.1202,-14.2115,1.46193,-0.595449,-2.45743
1849773,-16.0615,-20.1057,-14.2054,1.46447,-0.595433,-2.45411
1849835,-16.0507,-20.0976,-14.1994,1.46729,-0.595493,-2.4515
1849901,-16.0342,-20.0853,-13.0998,1.46956,-0.5954,-2.44799
1849963,-16.0161,-20.006,-12.9866,1.47268,-0.595268,-2.4455
1850025,-15.9992,-19.9239,-13.4432,1.47556,-0.595156,-2.44271
1850091,-15.9807,-19.8695,-12.7682,1.47846,-0.595206,-2.43969
1850154,-15.9581,-19.7749,-13.5872,1.48093,-0.595216,-2.43647
1850216,-15.9352,-19.735,-14.8984,1.48384,-0.595382,-2.43382
1850282,-15.9098,-19.7783,-14.0021,1.4865,-0.595482,-2.43065
1850344,-15.8895,-19.7653,-14.7546,1.48896,-0.595452,-2.42779
1850410,-15.8783,-19.8078,-13.991,1.49123,-0.595376,-2.42427
1850472,-15.8717,-19.8023,-14.0162,1.49397,-0.595512,-2.4211
1850534,-15.8638,-19.7976,-14.0175,1.49677,-0.595551,-2.41834
1850600,-15.858,-19.7948,-14.0288,1.49956,-0.595639,-2.41509
1850662,-15.8509,-19.7918,-14.0196,1.50212,-0.595711,-2.41235
1850728,-15.8363,-19.7833,-13.9343,1.505,-0.595769,-2.40937
1850790,-15.8265,-19.7733,-13.9246,1.50766,-0.595951,-2.40672
1850852,-15.8147,-19.7616,-13.9541,1.5101,-0.595993,-2.40378
1850918,-15.8107,-19.7576,-13.9896,1.51279,-0.596003,-2.40117
1850980,-15.8029,-19.7534,-13.9485,1.51521,-0.596163,-2.3985
1851042,-15.7963,-19.7476,-12.6762,1.51781,-0.59626,-2.39554
1851108,-15.779,-19.6526,-13.0364,1.52045,-0.596412,-2.39245
1851170,-15.7624,-19.589,-12.7529,1.52322,-0.596691,-2.38952
1851236,-15.7374,-19.5009,-12.5754,1.52622,-0.596782,-2.38654
1851298,-15.7221,-19.4166,-13.8023,1.52885,-0.596953,-2.38388
1851360,-15.7052,-19.4093,-14.7373,1.53135,-0.597184,-2.38116
1851426,-15.6874,-19.4624,-13.728,1.53423,-0.597322,-2.37838
1851488,-15.6635,-19.4437,-13.7298,1.53706,-0.597552,-2.37587
1851550,-15.6401,-19.4264,-13.8336,1.53904,-0.597741,-2.37229
1851616,-15.6102,-19.412,-13.7884,1.54229,-0.598113,-2.36947
1851678,-15.5785,-19.3938,-13.7012,1.54468,-0.598456,-2.36627
1851744,-15.5446,-19.3696,-13.6994,1.54758,-0.598537,-2.36341
1851807,-15.5163,-19.3502,-13.7007,1.55022,-0.598791,-2.36043
1851869,-15.4842,-19.3291,-13.6779,1.55264,-0.599103,-2.35739
1851934,-15.4605,-19.3133,-12.6574,1.55562,-0.599456,-2.35428
1851996,-15.4275,-19.2299,-12.4689,1.55878,-0.59962,-2.35173
1852058,-15.4024,-19.144,-14.1265,1.5613,-0.5999,-2.34905
1852124,-15.3775,-19.1648,-12.1526,1.56386,-0.600142,-2.34587
1852186,-15.3535,-19.0634,-13.4774,1.56638,-0.600544,-2.34293
1852252,-15.3297,-19.0468,-12.56,1.56902,-0.600715,-2.34003
1852314,-15.3071,-18.9761,-13.9482,1.57134,-0.600769,-2.33679
1852376,-15.2796,-18.9892,-13.0397,1.57477,-0.601418,-2.33465
1852442,-15.2565,-18.9482,-13.4451,1.5776,-0.6023,-2.33074
1852504,-15.232,-18.9341,-13.3844,1.58043,-0.602482,-2.3285
1852566,-15.2001,-18.9118,-13.4705,1.58268,-0.602742,-2.32505
1852632,-15.1678,-18.8958,-13.4741,1.58609,-0.602913,-2.32217
1852694,-15.1511,-18.8911,-13.4161,1.58902,-0.603162,-2.31939
1852760,-15.137,-18.885,-13.485,1.59194,-0.603598,-2.31615
1852822,-15.1257,-18.8852,-13.4113,1.59445,-0.603834,-2.31376
1852884,-15.1109,-18.8784,-14.9632,1.59702,-0.604006,-2.30992
1852949,-15.1043,-18.9765,-13.3919,1.59965,-0.604252,-2.30681
1853011,-15.1105,-18.9792,-13.4096,1.6025,-0.604503,-2.30447
1853073,-15.1177,-18.9835,-13.2462,1.60536,-0.60485,-2.30152
1853139,-15.1253,-18.9773,-13.3674,1.60749,-0.605496,-2.29796
1853201,-15.1357,-18.9814,-13.3956,1.61008,-0.605762,-2.2956
1853267,-15.1426,-18.9844,-13.3304,1.61293,-0.606344,-2.29263
1853329,-15.154,-18.9867,-13.3802,1.61538,-0.606896,-2.28933
1853391,-15.162,-18.9894,-13.3047,1.6183,-0.607124,-2.28674
1853457,-15.1624,-18.9818,-11.7964,1.6211,-0.607423,-2.28324
1853519,-15.1628,-18.8834,-13.2639,1.62406,-0.60785,-2.28036
1853581,-15.1602,-18.8763,-13.2759,1.62657,-0.608206,-2.27754
1853647,-15.1431,-18.8598,-13.0469,1.62935,-0.60856,-2.27436
1853709,-15.1334,-18.8355,-13.0668,1.63219,-0.609109,-2.27204
1853775,-15.1168,-18.8078,-12.9556,1.6344,-0.609514,-2.26815
1853837,-15.1025,-18.7771,-12.9599,1.63748,-0.60995,-2.26603
1853899,-15.0868,-18.747,-12.7691,1.63989,-0.610283,-2.2624
1853965,-15.0733,-18.7062,-14.2044,1.64312,-0.610618,-2.26016
1854028,-15.0601,-18.7573,-12.8304,1.64538,-0.61122,-2.25689
1854094,-15.0452,-18.7191,-14.0783,1.64815,-0.611538,-2.25465
1854156,-15.0377,-18.765,-12.4108,1.65037,-0.611848,-2.25129
1854218,-15.0324,-18.7092,-12.0209,1.65264,-0.612293,-2.24832
1854284,-15.0268,-18.6275,-12.4597,1.65519,-0.612596,-2.24533
1854346,-15.02,-18.5796,-12.8448,1.65722,-0.613282,-2.24203
1854442,-15.0105,-18.5458,-13.0886,1.66121,-0.613882,-2.23694
1854508,-14.9989,-18.5362,-13.059,1.66373,-0.614468,-2.23398
1854570,-14.9873,-18.5252,-13.0512,1.66606,-0.614989,-2.23095
1854636,-14.9694,-18.5098,-13.0274,1.6692,-0.615434,-2.22818
1854698,-14.9529,-18.4947,-13.2402,1.67142,-0.61604,-2.22517
1854760,-14.9359,-18.4928,-13.3685,1.67387,-0.616475,-2.2225
1854852,-14.9093,-18.5006,-12.9078,1.67773,-0.617384,-2.21753
1854914,-14.8957,-18.4806,-12.3947,1.68054,-0.617732,-2.21487
1854976,-14.8796,-18.4287,-12.3605,1.68278,-0.618387,-2.21163
1855041,-14.8689,-18.3787,-13.0444,1.68559,-0.618796,-2.20892
1855103,-14.8523,-18.3701,-12.5187,1.68782,-0.619375,-2.20545
1855169,-14.8383,-18.33,-13.5322,1.69063,-0.619972,-2.20264
1855231,-14.8265,-18.3566,-11.9525,1.69309,-0.620463,-2.19939
1855293,-14.8161,-18.287,-11.913,1.69573,-0.620908,-2.1969
1855359,-14.7928,-18.2052,-12.1093,1.69826,-0.621591,-2.19363
1855421,-14.7628,-18.1381,-11.8527,1.70127,-0.622005,-2.1906
1855483,-14.7323,-18.058,-12.8383,1.70412,-0.622684,-2.18749
1855549,-14.7103,-18.0473,-12.8869,1.70652,-0.623383,-2.18428
1855611,-14.6886,-18.0399,-12.808,1.70914,-0.623884,-2.18153
1855677,-14.6694,-18.0299,-12.802,1.71184,-0.624544,-2.17844
1855739,-14.6498,-18.0196,-12.7827,1.71429,-0.62504,-2.17546
